era,year,month,product,sector,n_cells,hfr_mean,hfr_std,hfr_median,hfi_mean,hfi_std,hfi_median,hs_mean,hs_std,hs_median,hsc_mean,hsc_std,hsc_median
ENV,2011,5,LEGOS_ENV,Amundsen_Bellingshausen,484,0.09093893319368362,0.07888080179691315,0.07773144543170929,0.10619081556797028,0.08503925800323486,0.09195912629365921,0.0809340626001358,0.0717395693063736,0.055423006415367126,0.016420690342783928,0.014555221423506737,0.01124475710093975
ENV,2011,6,CCI_ENV,Western_Weddell,497,0.13983461260795593,0.1256941705942154,0.09397662431001663,0.22042441368103027,0.14162717759609222,0.1724291294813156,0.33815160393714905,0.11875265836715698,0.3456687331199646,0.08058981597423553,0.0284345094114542,0.08169761300086975
ENV,2011,6,CCI_ENV,Eastern_Weddell,1063,0.04488895460963249,0.05117812007665634,0.032232560217380524,0.08597598224878311,0.05025799944996834,0.07473199814558029,0.17183350026607513,0.05750562623143196,0.1628943234682083,0.041087038815021515,0.01350455917418003,0.03881583362817764
ENV,2011,6,CCI_ENV,Indian,596,0.06786365061998367,0.07940322905778885,0.04454249516129494,0.09269821643829346,0.07968205213546753,0.06975118070840836,0.10367251187562943,0.01526791974902153,0.10449560731649399,0.024834569543600082,0.0036623775959014893,0.024954751133918762
ENV,2011,6,CCI_ENV,Western_Pacific,453,0.07108722627162933,0.08193556219339371,0.04902651160955429,0.10256455838680267,0.0831964984536171,0.07784370332956314,0.13081057369709015,0.045612502843141556,0.11565259844064713,0.03147733584046364,0.01129777543246746,0.02785377949476242
ENV,2011,6,CCI_ENV,Ross,1116,0.04555513709783554,0.052085619419813156,0.032936424016952515,0.08286473900079727,0.05202025920152664,0.06990838795900345,0.15678264200687408,0.036669470369815826,0.15983708202838898,0.03730959817767143,0.008764845319092274,0.038044147193431854
ENV,2011,6,CCI_ENV,Amundsen_Bellingshausen,678,0.08496633172035217,0.10016688704490662,0.045672204345464706,0.12318627536296844,0.1053256243467331,0.08266125619411469,0.15898394584655762,0.04214455187320709,0.154522106051445,0.038219936192035675,0.009807310998439789,0.03704715520143509
ENV,2011,6,LEGOS_ENV,Western_Weddell,497,0.14718952775001526,0.09424411505460739,0.12627539038658142,0.22238443791866302,0.11150625348091125,0.20449157059192657,0.3369305729866028,0.14213965833187103,0.3557867705821991,0.07357285916805267,0.031037913635373116,0.07769034802913666
ENV,2011,6,LEGOS_ENV,Eastern_Weddell,1063,0.09619589149951935,0.06132476031780243,0.089152030646801,0.12285185605287552,0.06119571998715401,0.12161539494991302,0.12649405002593994,0.08114797621965408,0.11473776400089264,0.02762150578200817,0.01771964132785797,0.02505437470972538
ENV,2011,6,LEGOS_ENV,Indian,596,0.08638845384120941,0.0814298540353775,0.07485297322273254,0.09584442526102066,0.08306169509887695,0.08491338044404984,0.04419352486729622,0.030804365873336792,0.04143857955932617,0.009650190360844135,0.006726505234837532,0.009048610925674438
ENV,2011,6,LEGOS_ENV,Western_Pacific,453,0.09418509155511856,0.08564706146717072,0.08083242923021317,0.10906022042036057,0.0884469747543335,0.09412597864866257,0.07209346443414688,0.05238198861479759,0.05374324321746826,0.015742480754852295,0.011438240297138691,0.01173548772931099
ENV,2011,6,LEGOS_ENV,Ross,1116,0.08184746652841568,0.05323662608861923,0.07659296691417694,0.10230784118175507,0.05515328049659729,0.0973052829504013,0.0958743691444397,0.04894217848777771,0.09126120060682297,0.02093532495200634,0.010687115602195263,0.019927987828850746
ENV,2011,6,LEGOS_ENV,Amundsen_Bellingshausen,678,0.09819766879081726,0.08476123958826065,0.08326195180416107,0.12410753220319748,0.09336132556200027,0.10825517028570175,0.1177908331155777,0.08325082063674927,0.10114805400371552,0.025721048936247826,0.018178822472691536,0.02208690345287323
ENV,2011,7,CCI_ENV,Western_Weddell,548,0.12824776768684387,0.10140523314476013,0.09272332489490509,0.2052329033613205,0.11868659406900406,0.17440220713615417,0.32372477650642395,0.11850275099277496,0.3362625539302826,0.07698512822389603,0.02848328836262226,0.08016923069953918
ENV,2011,7,CCI_ENV,Eastern_Weddell,1250,0.04458833113312721,0.041574250906705856,0.03752931207418442,0.09049846976995468,0.046108428388834,0.08300846815109253,0.19191311299800873,0.06284764409065247,0.18320921063423157,0.04591013863682747,0.014998386614024639,0.04387737065553665
ENV,2011,7,CCI_ENV,Indian,869,0.06735575944185257,0.08487128466367722,0.0394170917570591,0.0943216010928154,0.08552049845457077,0.06672149896621704,0.11272402852773666,0.01987028867006302,0.11090820282697678,0.026965832337737083,0.004785327706485987,0.02648104727268219
ENV,2011,7,CCI_ENV,Western_Pacific,512,0.061474286019802094,0.0709839016199112,0.04202966392040253,0.09427937865257263,0.07259991019964218,0.07479561865329742,0.13687783479690552,0.04492417350411415,0.12503382563591003,0.03280508890748024,0.010767840780317783,0.03003528341650963
ENV,2011,7,CCI_ENV,Ross,1147,0.05322858318686485,0.06052825599908829,0.039701640605926514,0.0983186736702919,0.060470208525657654,0.08540059626102448,0.18935205042362213,0.04918152466416359,0.20236104726791382,0.04509007930755615,0.011683479882776737,0.048301298171281815
ENV,2011,7,CCI_ENV,Amundsen_Bellingshausen,831,0.07742321491241455,0.10318384319543839,0.0332757793366909,0.12131749093532562,0.10967313498258591,0.07519573718309402,0.18326491117477417,0.05327028036117554,0.1792464405298233,0.04389427602291107,0.012626731768250465,0.042754948139190674
ENV,2011,7,LEGOS_ENV,Western_Weddell,548,0.14156273007392883,0.08238714933395386,0.13121247291564941,0.21324962377548218,0.10064185410737991,0.20379525423049927,0.32669252157211304,0.14900551736354828,0.3427411913871765,0.0713372603058815,0.032537154853343964,0.07484167814254761
ENV,2011,7,LEGOS_ENV,Eastern_Weddell,1250,0.09823448210954666,0.06408149749040604,0.09666605293750763,0.13539382815361023,0.07193175703287125,0.1340131014585495,0.16854937374591827,0.0896231159567833,0.1526862382888794,0.036804791539907455,0.01957029104232788,0.03334088623523712
ENV,2011,7,LEGOS_ENV,Indian,869,0.0869208350777626,0.08787640929222107,0.07349199056625366,0.10231912136077881,0.09020426124334335,0.0892229825258255,0.06978562474250793,0.06095973029732704,0.05332439765334129,0.015238533727824688,0.01331129390746355,0.011644027195870876
ENV,2011,7,LEGOS_ENV,Western_Pacific,512,0.08698337525129318,0.08586575835943222,0.06953809410333633,0.10613033175468445,0.09180530160665512,0.08589864522218704,0.08711506426334381,0.07077009975910187,0.06677773594856262,0.019022628664970398,0.01545350719243288,0.014581725932657719
ENV,2011,7,LEGOS_ENV,Ross,1147,0.08724981546401978,0.05625295266509056,0.08232399821281433,0.12953504920005798,0.061144132167100906,0.1251317411661148,0.19699005782604218,0.11286938190460205,0.17463941872119904,0.04301515594124794,0.024646392092108727,0.0381346270442009
ENV,2011,7,LEGOS_ENV,Amundsen_Bellingshausen,831,0.09317313879728317,0.08492514491081238,0.07772015780210495,0.13013491034507751,0.09316037595272064,0.115692138671875,0.17203405499458313,0.11113716661930084,0.15716031193733215,0.03756571188569069,0.024268142879009247,0.03431785851716995
ENV,2011,8,CCI_ENV,Western_Weddell,555,0.11880277097225189,0.09224669635295868,0.0898342952132225,0.19178910553455353,0.10554730892181396,0.17064975202083588,0.30593663454055786,0.11374473571777344,0.330232709646225,0.07298633456230164,0.02708621509373188,0.07879576086997986
ENV,2011,8,CCI_ENV,Eastern_Weddell,1504,0.041836757212877274,0.03819984197616577,0.03694695234298706,0.08953796327114105,0.0450044684112072,0.0830763578414917,0.19978292286396027,0.07131461054086685,0.18443435430526733,0.04770120605826378,0.016929777339100838,0.04391612112522125
ENV,2011,8,CCI_ENV,Indian,1072,0.05541544407606125,0.07643494755029678,0.03336931765079498,0.08277292549610138,0.07706668972969055,0.06099119037389755,0.11470786482095718,0.018806368112564087,0.11251786351203918,0.02735747955739498,0.004559524357318878,0.0268672164529562
ENV,2011,8,CCI_ENV,Western_Pacific,510,0.08600489050149918,0.08530184626579285,0.06421711295843124,0.12001457810401917,0.0868828073143959,0.09938067197799683,0.1418568193912506,0.045126449316740036,0.13133367896080017,0.03400968760251999,0.01107561681419611,0.03143652155995369
ENV,2011,8,CCI_ENV,Ross,1288,0.05931099131703377,0.06268010288476944,0.04517952352762222,0.10759230703115463,0.062424905598163605,0.09320449829101562,0.20223288238048553,0.059604398906230927,0.21662911772727966,0.048281311988830566,0.01432490348815918,0.051745057106018066
ENV,2011,8,CCI_ENV,Amundsen_Bellingshausen,741,0.12024424970149994,0.1418841928243637,0.0617777444422245,0.16593557596206665,0.14696773886680603,0.10719387978315353,0.19065991044044495,0.04942858964204788,0.18870748579502106,0.04569132253527641,0.011706286109983921,0.04524441063404083
ENV,2011,8,LEGOS_ENV,Western_Weddell,555,0.13013146817684174,0.06262359768152237,0.12499605864286423,0.1974233239889145,0.0849069207906723,0.19693490862846375,0.30547571182250977,0.15093037486076355,0.31651991605758667,0.06670431792736053,0.032957471907138824,0.06911593675613403
ENV,2011,8,LEGOS_ENV,Eastern_Weddell,1504,0.09346061944961548,0.053383685648441315,0.0936279147863388,0.12579111754894257,0.06109415367245674,0.12482951581478119,0.1460089385509491,0.07490305602550507,0.13126851618289948,0.031882818788290024,0.016355987638235092,0.02866406738758087
ENV,2011,8,LEGOS_ENV,Indian,1072,0.0788378044962883,0.08551079779863358,0.06502280384302139,0.09108798205852509,0.0879802405834198,0.0771210566163063,0.05761060491204262,0.03915247693657875,0.04819498211145401,0.012579970993101597,0.00854941550642252,0.010523959994316101
ENV,2011,8,LEGOS_ENV,Western_Pacific,510,0.0973011702299118,0.08790484070777893,0.08542432636022568,0.12328097969293594,0.09615111351013184,0.1060304045677185,0.11872127652168274,0.08919356763362885,0.09350614994764328,0.02592422626912594,0.01947649195790291,0.0204181969165802
ENV,2011,8,LEGOS_ENV,Ross,1288,0.10068514198064804,0.06089689955115318,0.09199202805757523,0.1362415850162506,0.06380972266197205,0.12914210557937622,0.16327664256095886,0.07654114812612534,0.16357247531414032,0.03565342724323273,0.016713686287403107,0.03571802377700806
ENV,2011,8,LEGOS_ENV,Amundsen_Bellingshausen,741,0.1276024580001831,0.09970030188560486,0.1046304851770401,0.17278999090194702,0.10808824747800827,0.1501965969800949,0.2113243043422699,0.10822109878063202,0.21000553667545319,0.04614521563053131,0.0236313845962286,0.045857250690460205
ENV,2011,9,CCI_ENV,Western_Weddell,529,0.12769727408885956,0.09304901957511902,0.10233142226934433,0.19382934272289276,0.10530725866556168,0.1787690818309784,0.2765084207057953,0.09337873756885529,0.2947823703289032,0.0661320686340332,0.022134145721793175,0.0701654702425003
ENV,2011,9,CCI_ENV,Eastern_Weddell,1631,0.04910217225551605,0.03639121353626251,0.042555682361125946,0.09333763271570206,0.043454788625240326,0.0844234824180603,0.18570612370967865,0.06092855706810951,0.16970622539520264,0.0442354641854763,0.014528278261423111,0.040429145097732544
ENV,2011,9,CCI_ENV,Indian,1237,0.04648450389504433,0.06515184789896011,0.029814615845680237,0.07365579158067703,0.06538467109203339,0.05814002826809883,0.11420907825231552,0.021454572677612305,0.11031991988420486,0.02717127837240696,0.00522190285846591,0.02629096806049347
ENV,2011,9,CCI_ENV,Western_Pacific,495,0.1109786406159401,0.11365416646003723,0.07440007477998734,0.14292412996292114,0.11553092300891876,0.10882332175970078,0.1336958408355713,0.042045753449201584,0.12342143803834915,0.031945496797561646,0.010154723189771175,0.029778867959976196
ENV,2011,9,CCI_ENV,Ross,1275,0.06399187445640564,0.06663932651281357,0.0482647530734539,0.10864705592393875,0.06678640097379684,0.09444700181484222,0.18754488229751587,0.05272436887025833,0.19843436777591705,0.044655170291662216,0.012431803159415722,0.04722677171230316
ENV,2011,9,CCI_ENV,Amundsen_Bellingshausen,831,0.10743866115808487,0.1280784010887146,0.05343153327703476,0.1531083732843399,0.13249796628952026,0.09691321104764938,0.1911054402589798,0.047461383044719696,0.19363117218017578,0.045669712126255035,0.011399287730455399,0.04640549421310425
ENV,2011,9,LEGOS_ENV,Western_Weddell,529,0.13010837137699127,0.06678685545921326,0.1237124502658844,0.19478291273117065,0.08366011828184128,0.19017906486988068,0.29256299138069153,0.14679768681526184,0.31315624713897705,0.0638846606016159,0.032055050134658813,0.06838144361972809
ENV,2011,9,LEGOS_ENV,Eastern_Weddell,1631,0.0923602506518364,0.05188900977373123,0.09084564447402954,0.12307173758745193,0.05599384754896164,0.11981894075870514,0.1398322880268097,0.06998548656702042,0.1309882402420044,0.03053406998515129,0.015282176434993744,0.02860286273062229
ENV,2011,9,LEGOS_ENV,Indian,1237,0.07469286769628525,0.08231613785028458,0.0643516555428505,0.08744768053293228,0.08481039106845856,0.07851099967956543,0.058154262602329254,0.038139455020427704,0.051455963402986526,0.012698685750365257,0.008328210562467575,0.011236030608415604
ENV,2011,9,LEGOS_ENV,Western_Pacific,495,0.11331790685653687,0.10934765636920929,0.09202147275209427,0.13900624215602875,0.11738608032464981,0.1170266717672348,0.12180828303098679,0.09821595251560211,0.09257198125123978,0.026598310098052025,0.02144663967192173,0.020214207470417023
ENV,2011,9,LEGOS_ENV,Ross,1275,0.09330277889966965,0.07300715893507004,0.0848502665758133,0.13251926004886627,0.07473211735486984,0.12377616763114929,0.1758539080619812,0.08497868478298187,0.1670461744070053,0.0383998267352581,0.018556121736764908,0.03647654131054878
ENV,2011,9,LEGOS_ENV,Amundsen_Bellingshausen,831,0.12992237508296967,0.11200083047151566,0.10228879004716873,0.17225788533687592,0.12652425467967987,0.1383487582206726,0.19435817003250122,0.12624505162239075,0.18319129943847656,0.04244045540690422,0.02756713330745697,0.04000202938914299
ENV,2011,10,CCI_ENV,Western_Weddell,502,0.08760261535644531,0.059264540672302246,0.07408358156681061,0.1464592069387436,0.06784345209598541,0.13195282220840454,0.24683262407779694,0.07263761013746262,0.25514453649520874,0.05885659158229828,0.017230158671736717,0.06073568016290665
ENV,2011,10,CCI_ENV,Eastern_Weddell,1580,0.04612189158797264,0.04277356341481209,0.03879038989543915,0.08562146872282028,0.0476200208067894,0.07587374746799469,0.16547855734825134,0.054701585322618484,0.15120398998260498,0.03949958086013794,0.012999343685805798,0.03608260303735733
ENV,2011,10,CCI_ENV,Indian,1256,0.043681319802999496,0.06701722741127014,0.026529747992753983,0.06935690343379974,0.06778622418642044,0.05321749299764633,0.10725553333759308,0.02192697674036026,0.1050342470407486,0.025675585493445396,0.005371615756303072,0.025111433118581772
ENV,2011,10,CCI_ENV,Western_Pacific,462,0.10369879007339478,0.10938710719347,0.06568028032779694,0.13265784084796906,0.1107015386223793,0.09525102376937866,0.12018349021673203,0.03343014046549797,0.11076954752206802,0.02895905263721943,0.0085460115224123,0.02683657966554165
ENV,2011,10,CCI_ENV,Ross,1271,0.06535712629556656,0.0722806453704834,0.04521120712161064,0.10667593777179718,0.07350605726242065,0.08681132644414902,0.17227354645729065,0.051806747913360596,0.1825619488954544,0.04131880775094032,0.012583146803081036,0.04367382824420929
ENV,2011,10,CCI_ENV,Amundsen_Bellingshausen,683,0.13450491428375244,0.13917553424835205,0.08482600748538971,0.18321406841278076,0.13861088454723358,0.13434740900993347,0.2026117444038391,0.04185173287987709,0.20130901038646698,0.04870916157960892,0.010300872847437859,0.04826023429632187
ENV,2011,10,LEGOS_ENV,Western_Weddell,502,0.10321114212274551,0.060816626995801926,0.1016344428062439,nan,nan,nan,nan,nan,nan,nan,nan,nan
ENV,2011,10,LEGOS_ENV,Eastern_Weddell,1580,0.07029993832111359,0.05964704230427742,0.0657232403755188,nan,nan,nan,nan,nan,nan,nan,nan,nan
ENV,2011,10,LEGOS_ENV,Indian,1256,0.06011634320020676,0.07612491399049759,0.04862688481807709,nan,nan,nan,nan,nan,nan,nan,nan,nan
ENV,2011,10,LEGOS_ENV,Western_Pacific,462,0.10410965234041214,0.10186383128166199,0.08376751840114594,nan,nan,nan,nan,nan,nan,nan,nan,nan
ENV,2011,10,LEGOS_ENV,Ross,1271,0.08499839156866074,0.06991051137447357,0.07657875120639801,nan,nan,nan,nan,nan,nan,nan,nan,nan
ENV,2011,10,LEGOS_ENV,Amundsen_Bellingshausen,683,0.13545668125152588,0.13265873491764069,0.10541268438100815,nan,nan,nan,nan,nan,nan,nan,nan,nan
